Ticker,Sharpe,Sortino,Max_Drawdown
SPY,0.7065,1.0987,-0.2393
QQQ,0.8821,1.4453,-0.3258
IWM,0.3491,0.5198,-0.3064
EFA,0.3553,0.5325,-0.2762
EEM,0.0415,0.0596,-0.3655
AGG,-0.1372,-0.1903,-0.1713
LQD,0.0742,0.1068,-0.2326
HYG,0.1827,0.2491,-0.1525
TLT,-0.1589,-0.2337,-0.4761
GLD,0.5373,0.9778,-0.1808
VNQ,0.2507,0.3532,-0.3275
XLE,0.4211,0.674,-0.5241
XLF,0.4516,0.6681,-0.3179
XLV,0.6147,1.0831,-0.1306
XLK,1.0361,1.745,-0.3121
XLU,0.3338,0.4898,-0.1887
XLI,0.5367,0.8451,-0.2715
XLP,0.5509,0.8887,-0.1329
VTV,0.5405,0.8319,-0.2503
VUG,0.766,1.23,-0.3316
